Price,Adj Close,Close,High,Low,Open,Volume
2010-04-15,91.12599182128906,121.29000091552734,121.56999969482422,120.94999694824219,120.98999786376953,144615300
2010-04-16,89.67595672607422,119.36000061035156,121.29000091552734,118.75,120.86000061035156,366786700
2010-04-19,90.0140380859375,119.80999755859375,119.93000030517578,118.47000122070312,119.01000213623047,217947800
2010-04-20,90.81795501708984,120.87999725341797,120.9800033569336,119.87000274658203,120.55999755859375,157708000
2010-04-21,90.65267181396484,120.66000366210938,121.2300033569336,119.98999786376953,120.94999694824219,192910100
2010-04-22,90.92310333251953,121.0199966430664,121.16999816894531,119.12000274658203,119.80999755859375,115360300
2010-04-23,91.51665496826172,121.80999755859375,121.86000061035156,120.62999725341797,120.94000244140625,177335500
2010-04-26,91.17103576660156,121.3499984741211,122.12000274658203,121.2300033569336,121.8499984741211,143457300
2010-04-27,89.01481628417969,118.4800033569336,121.33999633789062,118.25,120.6500015258789,355853300
2010-04-28,89.69098663330078,119.37999725341797,119.68000030517578,118.2699966430664,119.05000305175781,300674100
2010-04-29,90.80292510986328,120.86000061035156,121.11000061035156,120.06999969482422,120.0999984741211,193775000
2010-04-30,89.2627182006836,118.80999755859375,121.01000213623047,118.77999877929688,120.87999725341797,270000900
2010-05-03,90.41972351074219,120.3499984741211,120.68000030517578,119.19999694824219,119.37999725341797,182747900
2010-05-04,88.29356384277344,117.5199966430664,119.02999877929688,116.91999816894531,119.01000213623047,360353400
2010-05-05,87.76765441894531,116.81999969482422,117.80000305175781,115.97000122070312,116.55999755859375,328973200
2010-05-06,84.85255432128906,112.94000244140625,117.0,105.0,116.26000213623047,647356600
2010-05-07,83.59040069580078,111.26000213623047,113.7699966430664,109.41000366210938,112.63999938964844,637558800
2010-05-10,87.27178955078125,116.16000366210938,116.6500015258789,114.91000366210938,115.80999755859375,396159600
2010-05-11,87.02385711669922,115.83000183105469,117.36000061035156,114.91000366210938,115.06999969482422,317849800
2010-05-12,88.24095916748047,117.44999694824219,117.62000274658203,116.08999633789062,116.29000091552734,235607100
2010-05-13,87.14403533935547,115.98999786376953,117.68000030517578,115.88999938964844,117.12999725341797,234452500
2010-05-14,85.5663070678711,113.88999938964844,115.33000183105469,112.87000274658203,115.12000274658203,345601400
2010-05-17,85.61139678955078,113.94999694824219,114.5199966430664,111.7699966430664,114.19999694824219,325739800
2010-05-18,84.44684600830078,112.4000015258789,115.22000122070312,112.02999877929688,114.87999725341797,360556800
2010-05-19,83.96601867675781,111.76000213623047,112.7699966430664,110.36000061035156,111.7699966430664,394742700
2010-05-20,80.79550170898438,107.54000091552734,109.88999938964844,107.47000122070312,109.37999725341797,530418300
2010-05-21,81.9750747680664,109.11000061035156,109.37999725341797,105.36000061035156,105.91000366210938,500909400
2010-05-24,80.92324829101562,107.70999908447266,109.38999938964844,107.61000061035156,108.5199966430664,269823000
2010-05-25,81.0058822631836,107.81999969482422,107.87000274658203,104.37999725341797,105.11000061035156,396505200
2010-05-26,80.51753234863281,107.16999816894531,109.47000122070312,106.8499984741211,108.4800033569336,349719300
2010-05-27,83.21472930908203,110.76000213623047,110.80000305175781,108.77999877929688,109.19000244140625,300870500
2010-05-28,82.17042541503906,109.37000274658203,110.72000122070312,108.8499984741211,110.63999938964844,297933500
2010-06-01,80.78800201416016,107.52999877929688,109.94999694824219,107.37000274658203,108.3499984741211,277909400
2010-06-02,82.89166259765625,110.33000183105469,110.33999633789062,107.51000213623047,108.08000183105469,240243700
2010-06-03,83.1771469116211,110.70999908447266,111.05999755859375,109.58000183105469,110.6500015258789,226618300
2010-06-04,80.25455474853516,106.81999969482422,109.33000183105469,106.45999908447266,108.61000061035156,398475600
2010-06-07,79.25530242919922,105.48999786376953,107.61000061035156,105.41000366210938,107.19999694824219,264609100
2010-06-08,80.10430908203125,106.62000274658203,106.83000183105469,104.6500015258789,105.56999969482422,357774300
2010-06-09,79.67606353759766,106.05000305175781,108.27999877929688,105.5999984741211,107.23999786376953,268023300
2010-06-10,82.00511169433594,109.1500015258789,109.27999877929688,106.04000091552734,107.86000061035156,317890600
2010-06-11,82.40328979492188,109.68000030517578,109.75,108.12000274658203,108.19000244140625,214128200
2010-06-14,82.27558898925781,109.51000213623047,111.12000274658203,109.4000015258789,110.5199966430664,207196100
2010-06-15,84.14632415771484,112.0,112.0999984741211,110.08999633789062,110.27999877929688,238268700
2010-06-16,84.11627960205078,111.95999908447266,112.41999816894531,111.19999694824219,111.41999816894531,216374000
2010-06-17,84.25152587890625,112.13999938964844,112.33000183105469,111.05000305175781,112.27999877929688,263185800
2010-06-18,84.34281921386719,111.7300033569336,112.12999725341797,111.37000274658203,111.83000183105469,174006600
2010-06-21,84.10128021240234,111.41000366210938,113.19999694824219,110.79000091552734,113.12000274658203,213140700
2010-06-22,82.71231842041016,109.56999969482422,111.9000015258789,109.41000366210938,111.41000366210938,239355400
2010-06-23,82.4556884765625,109.2300033569336,110.02999877929688,108.4800033569336,109.63999938964844,254639900
2010-06-24,81.08934783935547,107.41999816894531,108.83000183105469,107.13999938964844,108.69000244140625,268523600
2010-06-25,81.42900848388672,107.87000274658203,108.41999816894531,106.7699966430664,107.73999786376953,238726500
2010-06-28,81.17234802246094,107.52999877929688,108.31999969482422,107.13999938964844,108.02999877929688,169218600
2010-06-29,78.6661605834961,104.20999908447266,107.51000213623047,103.55000305175781,106.0199966430664,373649500
2010-06-30,77.91879272460938,103.22000122070312,104.87999725341797,102.87999725341797,103.91999816894531,284101700
2010-07-01,77.57157135009766,102.76000213623047,103.48999786376953,101.12999725341797,103.1500015258789,382924800
2010-07-02,77.14884185791016,102.19999694824219,103.41999816894531,101.62000274658203,103.11000061035156,233385200
2010-07-06,77.65464782714844,102.87000274658203,104.37000274658203,101.87999725341797,103.63999938964844,256935300
2010-07-07,80.10042572021484,106.11000061035156,106.23999786376953,103.0199966430664,103.12999725341797,253769400
2010-07-08,80.89305114746094,107.16000366210938,107.27999877929688,105.91000366210938,107.0,210842100
2010-07-09,81.4969711303711,107.95999908447266,107.97000122070312,106.93000030517578,107.12999725341797,144999900
2010-07-12,81.54981994628906,108.02999877929688,108.23999786376953,107.1500015258789,107.5999984741211,131283600
2010-07-13,82.78031158447266,109.66000366210938,110.08999633789062,108.93000030517578,109.1500015258789,213025900
2010-07-14,82.77269744873047,109.6500015258789,110.08000183105469,108.86000061035156,109.30999755859375,184426800
2010-07-15,82.79534912109375,109.68000030517578,110.05999755859375,108.16999816894531,109.61000061035156,232337900
2010-07-16,80.5156478881836,106.66000366210938,109.20999908447266,106.44999694824219,109.08999633789062,282693400
2010-07-19,80.99118041992188,107.29000091552734,107.62999725341797,106.22000122070312,107.05000305175781,186709000
2010-07-20,81.88948822021484,108.4800033569336,108.55999755859375,105.81999969482422,105.87000274658203,258162400
2010-07-21,80.82512664794922,107.06999969482422,109.06999969482422,106.62999725341797,109.04000091552734,264527000
2010-07-22,82.62926483154297,109.45999908447266,109.94000244140625,108.33000183105469,108.33999633789062,274781300
2010-07-23,83.34642028808594,110.41000366210938,110.56999969482422,108.93000030517578,109.23999786376953,222020800
2010-07-26,84.21455383300781,111.55999755859375,111.66999816894531,110.29000091552734,110.5999984741211,184445700
2010-07-27,84.20697784423828,111.55000305175781,112.29000091552734,111.11000061035156,112.16999816894531,204855600
2010-07-28,83.66348266601562,110.83000183105469,111.66000366210938,110.45999908447266,111.31999969482422,163056200
2010-07-29,83.25581359863281,110.29000091552734,111.81999969482422,109.41000366210938,111.5199966430664,220149100
2010-07-30,83.24072265625,110.2699966430664,110.86000061035156,108.9800033569336,109.16999816894531,220070600
2010-08-02,85.12037658691406,112.76000213623047,112.94000244140625,111.54000091552734,111.98999786376953,188263200
2010-08-03,84.71273803710938,112.22000122070312,112.7699966430664,111.8499984741211,112.4800033569336,146657300
2010-08-04,85.27888488769531,112.97000122070312,113.11000061035156,112.16000366210938,112.52999877929688,158171700
2010-08-05,85.18831634521484,112.8499984741211,112.91000366210938,112.08000183105469,112.25,140473800
2010-08-06,84.84107971191406,112.38999938964844,112.56999969482422,110.91999816894531,111.73999786376953,239728300
2010-08-09,85.29402160644531,112.98999786376953,113.18000030517578,112.31999969482422,112.91999816894531,120800400
2010-08-10,84.83354187011719,112.37999725341797,112.9800033569336,111.37000274658203,112.02999877929688,242916300
2010-08-11,82.50851440429688,109.30000305175781,110.69000244140625,109.12000274658203,110.6500015258789,273406900
2010-08-12,82.00272369384766,108.62999725341797,109.0199966430664,107.5999984741211,107.6500015258789,239542600
2010-08-13,81.76116180419922,108.30999755859375,108.95999908447266,108.18000030517578,108.29000091552734,158698500
2010-08-16,81.7234115600586,108.26000213623047,108.61000061035156,107.18000030517578,107.56999969482422,147895300
2010-08-17,82.7273941040039,109.58999633789062,110.38999938964844,108.87999725341797,109.19000244140625,172270300
2010-08-18,82.8783950805664,109.79000091552734,110.37999725341797,108.91000366210938,109.54000091552734,182922100
2010-08-19,81.4365234375,107.87999725341797,109.48999786376953,107.43000030517578,109.22000122070312,265847600
2010-08-20,81.17234802246094,107.52999877929688,107.94000244140625,106.75,107.55999755859375,209714200
2010-08-23,80.86286163330078,107.12000274658203,108.56999969482422,107.06999969482422,108.04000091552734,163490300
2010-08-24,79.66258239746094,105.52999877929688,106.38999938964844,104.97000122070312,105.94999694824219,280677800
2010-08-25,79.97212219238281,105.94000244140625,106.33999633789062,104.29000091552734,104.94999694824219,272234800
2010-08-26,79.43614959716797,105.2300033569336,106.58000183105469,104.87999725341797,106.44000244140625,224439500
2010-08-27,80.66657257080078,106.86000061035156,106.97000122070312,104.30999755859375,105.88999938964844,272649000
2010-08-30,79.49652862548828,105.30999755859375,106.91000366210938,105.30000305175781,106.58000183105469,167238600
2010-08-31,79.49652862548828,105.30999755859375,105.9800033569336,104.48999786376953,104.91999816894531,273933100
2010-09-01,81.8743896484375,108.45999908447266,108.61000061035156,106.66000366210938,106.7300033569336,256828100
2010-09-02,82.63683319091797,109.47000122070312,109.48999786376953,108.48999786376953,108.72000122070312,156112200
2010-09-03,83.70875549316406,110.88999938964844,110.98999786376953,109.94999694824219,110.54000091552734,212197300
2010-09-07,82.76516723632812,109.63999938964844,110.51000213623047,109.55000305175781,110.37000274658203,141973700
2010-09-08,83.34642028808594,110.41000366210938,110.8499984741211,109.80999755859375,109.86000061035156,149924400
2010-09-09,83.73140716552734,110.91999816894531,111.68000030517578,110.62000274658203,111.6500015258789,147017900
2010-09-10,84.15412139892578,111.4800033569336,111.61000061035156,110.87000274658203,111.12000274658203,127819000
2010-09-13,85.09020233154297,112.72000122070312,112.94999694824219,112.12999725341797,112.58000183105469,178503500
2010-09-14,85.03736114501953,112.6500015258789,113.29000091552734,112.08000183105469,112.5,209823600
2010-09-15,85.3619613647461,113.08000183105469,113.20999908447266,111.9800033569336,112.31999969482422,168608400
2010-09-16,85.33930969238281,113.05000305175781,113.12000274658203,112.3499984741211,112.7300033569336,199962900
2010-09-17,85.37117004394531,112.48999786376953,113.1500015258789,112.18000030517578,113.04000091552734,195836900
2010-09-20,86.67649841308594,114.20999908447266,114.45999908447266,112.5199966430664,112.87999725341797,214555200
2010-09-21,86.5019760131836,113.9800033569336,114.83999633789062,113.51000213623047,114.30000305175781,268389100
2010-09-22,86.07698822021484,113.41999816894531,114.44000244140625,113.0999984741211,113.80000305175781,191322400
2010-09-23,85.3787612915039,112.5,113.66999816894531,112.18000030517578,112.48999786376953,202354300
2010-09-24,87.13946533203125,114.81999969482422,114.9000015258789,113.6500015258789,113.75,209671800
2010-09-27,86.72203826904297,114.2699966430664,114.98999786376953,114.16000366210938,114.86000061035156,128761800
2010-09-28,87.02562713623047,114.66999816894531,115.04000091552734,113.18000030517578,114.41999816894531,209207500
2010-09-29,86.87385559082031,114.47000122070312,114.91000366210938,114.0199966430664,114.37999725341797,179665800
2010-09-30,86.61582946777344,114.12999725341797,115.79000091552734,113.58999633789062,115.05000305175781,287106700
2010-10-01,86.98009490966797,114.61000061035156,115.12000274658203,113.93000030517578,114.98999786376953,174638700
2010-10-04,86.32743072509766,113.75,114.8499984741211,113.18000030517578,114.37000274658203,166153200
2010-10-05,88.06534576416016,116.04000091552734,116.31999969482422,114.66999816894531,114.80000305175781,229634100
2010-10-06,88.05776977539062,116.02999877929688,116.33000183105469,115.55999755859375,116.0199966430664,148626600
2010-10-07,87.9515151977539,115.88999938964844,116.52999877929688,115.19000244140625,116.5,164860000
2010-10-08,88.44481658935547,116.54000091552734,116.86000061035156,115.61000061035156,116.05000305175781,177760100
2010-10-11,88.52828979492188,116.6500015258789,116.97000122070312,116.25,116.72000122070312,103098300
2010-10-12,88.8015365600586,117.01000213623047,117.3499984741211,115.6500015258789,116.2699966430664,182210000
2010-10-13,89.49210357666016,117.91999816894531,118.55000305175781,117.37999725341797,117.66000366210938,194347200
2010-10-14,89.14301300048828,117.45999908447266,118.01000213623047,116.72000122070312,117.80999755859375,217764300
