Price,Adj Close,Close,High,Low,Open,Volume
2011-01-28,97.70540618896484,127.72000122070312,130.35000610351562,127.51000213623047,130.13999938964844,295637300
2011-01-31,98.43981170654297,128.67999267578125,128.77999877929688,127.75,128.07000732421875,149249200
2011-02-01,100.0157470703125,130.74000549316406,130.97000122070312,129.3800048828125,129.4600067138672,167194300
2011-02-02,99.8244857788086,130.49000549316406,130.83999633789062,130.3300018310547,130.39999389648438,118323600
2011-02-03,100.04631805419922,130.77999877929688,130.97999572753906,129.57000732421875,130.25999450683594,145886700
2011-02-04,100.32935333251953,131.14999389648438,131.1999969482422,130.22999572753906,130.8300018310547,134634800
2011-02-07,100.95664978027344,131.97000122070312,132.39999389648438,131.42999267578125,131.44000244140625,112439100
2011-02-08,101.41566467285156,132.57000732421875,132.63999938964844,131.72999572753906,132.08999633789062,99072800
2011-02-09,101.18614959716797,132.27000427246094,132.6300048828125,131.61000061035156,132.2100067138672,146436700
2011-02-10,101.22441864013672,132.32000732421875,132.47000122070312,131.3000030517578,131.60000610351562,162708500
2011-02-11,101.82876586914062,133.11000061035156,133.27999877929688,131.77000427246094,131.8000030517578,137710300
2011-02-14,102.07356262207031,133.42999267578125,133.5399932861328,132.8800048828125,133.02999877929688,101690700
2011-02-15,101.75226593017578,133.00999450683594,133.22000122070312,132.32000732421875,133.02000427246094,119575400
2011-02-16,102.39488220214844,133.85000610351562,134.00999450683594,133.19000244140625,133.4600067138672,130183500
2011-02-17,102.70087432861328,134.25,134.42999267578125,133.33999633789062,133.4600067138672,109810500
2011-02-18,102.9150619506836,134.52999877929688,134.69000244140625,134.05999755859375,134.3699951171875,130002400
2011-02-22,100.84954833984375,131.8300018310547,134.55999755859375,131.47000122070312,133.1199951171875,233116400
2011-02-23,100.2299575805664,131.02000427246094,132.07000732421875,130.2100067138672,131.75,227584000
2011-02-24,100.16104888916016,130.92999267578125,131.44000244140625,129.6999969482422,130.8800048828125,260431400
2011-02-25,101.23210144042969,132.3300018310547,132.41000366210938,131.39999389648438,131.47999572753906,141686900
2011-02-28,101.8593978881836,133.14999389648438,133.32000732421875,132.3800048828125,132.82000732421875,141585500
2011-03-01,100.16104888916016,130.92999267578125,133.69000244140625,130.88999938964844,133.57000732421875,258565500
2011-03-02,100.37529754638672,131.2100067138672,131.82000732421875,130.35000610351562,130.75,200277400
2011-03-03,102.10417175292969,133.47000122070312,133.6199951171875,132.38999938964844,132.39999389648438,176480100
2011-03-04,101.33917236328125,132.47000122070312,133.6300048828125,131.60000610351562,133.3699951171875,277202300
2011-03-07,100.54356384277344,131.42999267578125,133.16000366210938,130.74000549316406,132.86000061035156,216790400
2011-03-08,101.42330932617188,132.5800018310547,133.0,131.07000732421875,131.63999938964844,174615000
2011-03-09,101.27798461914062,132.38999938964844,132.8000030517578,131.60000610351562,132.32000732421875,153806000
2011-03-10,99.40370178222656,129.94000244140625,131.17999267578125,129.80999755859375,131.0,301291800
2011-03-11,100.09222412109375,130.83999633789062,131.30999755859375,129.49000549316406,129.52000427246094,225621800
2011-03-14,99.48789978027344,130.0500030517578,130.47999572753906,129.05999755859375,129.99000549316406,234974100
2011-03-15,98.34800720214844,128.55999755859375,129.3300018310547,126.5,126.58999633789062,359585400
2011-03-16,96.52735137939453,126.18000030517578,128.57000732421875,125.27999877929688,128.14999389648438,468670300
2011-03-17,97.80490112304688,127.8499984741211,128.38999938964844,127.0999984741211,128.0,254303700
2011-03-18,98.16063690185547,127.76000213623047,128.8800048828125,127.51000213623047,128.83999633789062,230435400
2011-03-21,99.681884765625,129.74000549316406,130.00999450683594,129.1999969482422,129.35000610351562,153992600
2011-03-22,99.33612060546875,129.2899932861328,129.88999938964844,129.1699981689453,129.72000122070312,129538600
2011-03-23,99.6204605102539,129.66000366210938,130.0,128.32000732421875,128.92999267578125,148603100
2011-03-24,100.57311248779297,130.89999389648438,131.08999633789062,129.6699981689453,130.39999389648438,159129800
2011-03-25,100.88045501708984,131.3000030517578,131.8699951171875,130.88999938964844,131.24000549316406,155642800
2011-03-28,100.63459014892578,130.97999572753906,131.9199981689453,130.94000244140625,131.5800018310547,109762400
2011-03-29,101.31070709228516,131.86000061035156,131.89999389648438,130.44000244140625,130.8699951171875,129798800
2011-03-30,102.00992584228516,132.77000427246094,133.16000366210938,132.36000061035156,132.5500030517578,135835000
2011-03-31,101.87162017822266,132.58999633789062,132.9600067138672,132.4499969482422,132.60000610351562,132537100
2011-04-01,102.30189514160156,133.14999389648438,133.77000427246094,132.8300018310547,133.41000366210938,153850100
2011-04-04,102.38639068603516,133.25999450683594,133.6699981689453,132.8800048828125,133.42999267578125,100768900
2011-04-05,102.37100982666016,133.24000549316406,133.8300018310547,132.94000244140625,133.0,120791500
2011-04-06,102.69369506835938,133.66000366210938,134.0,133.1199951171875,133.8800048828125,120411600
2011-04-07,102.4324722290039,133.32000732421875,133.97999572753906,132.66000366210938,133.4199981689453,170731500
2011-04-08,102.07904052734375,132.86000061035156,133.99000549316406,132.30999755859375,133.91000366210938,147945400
2011-04-11,101.7717056274414,132.4600067138672,133.4499969482422,132.13999938964844,133.0,121385400
2011-04-12,101.0110855102539,131.47000122070312,131.97999572753906,130.99000549316406,131.72000122070312,161187400
2011-04-13,101.0033950805664,131.4600067138672,132.17999267578125,130.9600067138672,132.0800018310547,162059000
2011-04-14,101.08023834228516,131.55999755859375,131.75999450683594,130.27000427246094,130.6999969482422,161220400
2011-04-15,101.44902801513672,132.0399932861328,132.3699951171875,131.41000366210938,131.8000030517578,170006700
2011-04-18,100.31192016601562,130.55999755859375,132.02999877929688,129.50999450683594,130.58999633789062,210759300
2011-04-19,100.88811492919922,131.30999755859375,131.35000610351562,130.44000244140625,130.75999450683594,124258800
2011-04-20,102.26346588134766,133.10000610351562,133.38999938964844,132.7899932861328,132.8800048828125,156133800
2011-04-21,102.78588104248047,133.77999877929688,133.83999633789062,133.10000610351562,133.7899932861328,135935400
2011-04-25,102.6783447265625,133.63999938964844,133.86000061035156,133.1999969482422,133.67999267578125,65757100
2011-04-26,103.56192016601562,134.7899932861328,135.05999755859375,133.91000366210938,134.0500030517578,146600000
2011-04-27,104.23802947998047,135.6699981689453,135.8699951171875,134.5,135.0500030517578,143031000
2011-04-28,104.57610321044922,136.11000061035156,136.2899932861328,135.41000366210938,135.42999267578125,124791100
2011-04-29,104.82196807861328,136.42999267578125,136.57000732421875,135.97999572753906,136.16000366210938,115094100
2011-05-02,104.66059875488281,136.22000122070312,137.17999267578125,135.9499969482422,137.07000732421875,126278700
2011-05-03,104.28411865234375,135.72999572753906,136.19000244140625,135.0399932861328,135.9600067138672,138375000
2011-05-04,103.59264373779297,134.8300018310547,135.72999572753906,134.22999572753906,135.6699981689453,182678500
2011-05-05,102.65528869628906,133.61000061035156,134.9499969482422,133.02000427246094,134.0800018310547,226900000
2011-05-06,103.10858154296875,134.1999969482422,135.6300048828125,133.67999267578125,134.94000244140625,222787200
2011-05-09,103.50817108154297,134.72000122070312,135.11000061035156,133.97999572753906,134.19000244140625,114104500
2011-05-10,104.39169311523438,135.8699951171875,136.11000061035156,135.0,135.1699981689453,114806900
2011-05-11,103.2929916381836,134.44000244140625,135.69000244140625,133.82000732421875,135.6699981689453,193564200
2011-05-12,103.78470611572266,135.0800018310547,135.36000061035156,133.38999938964844,134.0800018310547,171550700
2011-05-13,102.98565673828125,134.0399932861328,135.33999633789062,133.55999755859375,135.14999389648438,157444900
2011-05-16,102.33256530761719,133.19000244140625,134.61000061035156,132.97000122070312,133.55999755859375,141675400
2011-05-17,102.31720733642578,133.1699981689453,133.35000610351562,132.1199951171875,132.69000244140625,192686200
2011-05-18,103.23155212402344,134.36000061035156,134.5,132.9499969482422,133.24000549316406,135217900
2011-05-19,103.4773941040039,134.67999267578125,135.02999877929688,133.94000244140625,134.8000030517578,119489500
2011-05-20,102.65528869628906,133.61000061035156,134.67999267578125,133.36000061035156,134.3300018310547,182594900
2011-05-23,101.46439361572266,132.05999755859375,132.72000122070312,131.58999633789062,131.97999572753906,168700000
2011-05-24,101.37989044189453,131.9499969482422,132.72999572753906,131.6999969482422,132.44000244140625,147199600
2011-05-25,101.71796417236328,132.38999938964844,132.94000244140625,131.3800048828125,131.4199981689453,151050100
2011-05-26,102.18658447265625,133.0,133.24000549316406,131.77999877929688,132.02999877929688,164850000
2011-05-27,102.57843017578125,133.50999450683594,133.8699951171875,132.9600067138672,133.3699951171875,120921900
2011-05-31,103.64640808105469,134.89999389648438,134.9199981689453,133.83999633789062,134.77000427246094,164731200
2011-06-01,101.31842041015625,131.8699951171875,134.9199981689453,131.75999450683594,134.50999450683594,233094300
2011-06-02,101.2108383178711,131.72999572753906,132.24000549316406,130.9600067138672,131.9600067138672,200466800
2011-06-03,100.20430755615234,130.4199981689453,131.4199981689453,130.0800018310547,130.14999389648438,234690200
2011-06-06,99.1440658569336,129.0399932861328,130.36000061035156,128.8699951171875,130.08999633789062,179951200
2011-06-07,99.08258819580078,128.9600067138672,130.07000732421875,128.85000610351562,129.6999969482422,161660500
2011-06-08,98.66773223876953,128.4199981689453,129.19000244140625,128.17999267578125,128.75999450683594,198696400
2011-06-09,99.420654296875,129.39999389648438,129.92999267578125,128.4600067138672,128.77000427246094,160964400
2011-06-10,98.03768920898438,127.5999984741211,128.92999267578125,127.26000213623047,128.85000610351562,238629400
2011-06-13,98.11450958251953,127.69999694824219,128.24000549316406,127.05000305175781,127.88999938964844,207599800
2011-06-14,99.35920715332031,129.32000732421875,129.77000427246094,128.82000732421875,128.8699951171875,160570400
2011-06-15,97.59204864501953,127.0199966430664,129.3000030517578,126.68000030517578,128.24000549316406,300958000
2011-06-16,97.80718994140625,127.30000305175781,127.97000122070312,126.31999969482422,127.05999755859375,308032800
2011-06-17,98.09904479980469,127.05000305175781,127.94000244140625,126.62000274658203,127.93000030517578,233284900
2011-06-20,98.6009292602539,127.69999694824219,127.97000122070312,126.58000183105469,126.62000274658203,159479000
2011-06-21,99.95216369628906,129.4499969482422,129.6999969482422,127.75,128.36000061035156,193157300
2011-06-22,99.34992218017578,128.6699981689453,129.80999755859375,128.58999633789062,129.0500030517578,176703000
2011-06-23,99.06422424316406,128.3000030517578,128.63999938964844,126.19000244140625,127.16000366210938,334286500
2011-06-24,97.9137191772461,126.80999755859375,128.3699951171875,126.62000274658203,128.27000427246094,226129300
2011-06-27,98.7862319946289,127.94000244140625,128.42999267578125,126.63999938964844,126.88999938964844,168904700
2011-06-28,100.07569885253906,129.61000061035156,129.6300048828125,128.27000427246094,128.4499969482422,165556300
2011-06-29,100.93280029296875,130.72000122070312,130.92999267578125,129.6300048828125,130.1999969482422,244295500
2011-06-30,101.89791870117188,131.97000122070312,132.17999267578125,130.7100067138672,131.13999938964844,223322700
2011-07-01,103.4035873413086,133.9199981689453,134.10000610351562,131.77999877929688,132.08999633789062,202385700
2011-07-05,103.31863403320312,133.80999755859375,134.0800018310547,133.38999938964844,133.77999877929688,165936000
2011-07-06,103.44220733642578,133.97000122070312,134.13999938964844,133.11000061035156,133.49000549316406,143331600
2011-07-07,104.51546478271484,135.36000061035156,135.6999969482422,134.8800048828125,135.16000366210938,170464200
2011-07-08,103.77420043945312,134.39999389648438,135.36000061035156,133.38999938964844,133.8300018310547,194100500
2011-07-11,101.89791870117188,131.97000122070312,133.17999267578125,131.66000366210938,132.75,195918600
2011-07-12,101.45783233642578,131.39999389648438,132.77999877929688,131.36000061035156,131.69000244140625,214675700
2011-07-13,101.79755401611328,131.83999633789062,133.22000122070312,131.52000427246094,132.08999633789062,204062600
2011-07-14,101.09490203857422,130.92999267578125,132.77999877929688,130.67999267578125,132.1699981689453,226111800
2011-07-15,101.6817398071289,131.69000244140625,131.8699951171875,130.77000427246094,131.66000366210938,220012800
2011-07-18,100.84780883789062,130.61000061035156,131.27999877929688,129.6300048828125,131.0800018310547,196872100
2011-07-19,102.48472595214844,132.72999572753906,132.88999938964844,131.30999755859375,131.33999633789062,166554900
2011-07-20,102.42298126220703,132.64999389648438,133.14999389648438,132.4199981689453,133.07000732421875,137145400
2011-07-21,103.84371185302734,134.49000549316406,134.82000732421875,132.6699981689453,133.39999389648438,245246300
2011-07-22,103.91317749023438,134.5800018310547,134.72000122070312,133.75999450683594,134.52000427246094,126019400
2011-07-25,103.33407592773438,133.8300018310547,134.49000549316406,133.16000366210938,133.3000030517578,136653800
2011-07-26,102.94804382324219,133.3300018310547,133.9600067138672,133.02999877929688,133.74000549316406,131278200
2011-07-27,100.84009552001953,130.60000610351562,132.6300048828125,130.42999267578125,132.58999633789062,249020100
